NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
NEGATIVE REGULATION OF HEMOPOIESIS%GOBP%GO:1903707	NEGATIVE REGULATION OF HEMOPOIESIS%GOBP%GO:1903707		39	0.3538253	1.1751733	0.23679417	0.43808377	1.0	427	tags=15%, list=3%, signal=16%	
HATS ACETYLATE HISTONES%REACTOME%R-HSA-3214847.1	HATS ACETYLATE HISTONES%REACTOME%R-HSA-3214847.1		86	0.2954875	1.1747817	0.18245614	0.43861318	1.0	2483	tags=19%, list=16%, signal=22%	
GDNF%IOB%GDNF	GDNF%IOB%GDNF		21	0.39790437	1.1743095	0.26966292	0.43929788	1.0	707	tags=14%, list=5%, signal=15%	
ROOF OF MOUTH DEVELOPMENT%GOBP%GO:0060021	ROOF OF MOUTH DEVELOPMENT%GOBP%GO:0060021		24	0.38735738	1.1741425	0.23649907	0.43931806	1.0	630	tags=17%, list=4%, signal=17%	
POSITIVE REGULATION OF PROTEIN SECRETION%GOBP%GO:0050714	POSITIVE REGULATION OF PROTEIN SECRETION%GOBP%GO:0050714		56	0.32877284	1.1741192	0.2059925	0.4390611	1.0	1035	tags=16%, list=7%, signal=17%	
COOPERATION OF PREFOLDIN AND TRIC CCT IN ACTIN AND TUBULIN FOLDING%REACTOME%R-HSA-389958.2	COOPERATION OF PREFOLDIN AND TRIC CCT IN ACTIN AND TUBULIN FOLDING%REACTOME%R-HSA-389958.2		29	0.37370002	1.1741058	0.25426945	0.43878675	1.0	3230	tags=38%, list=21%, signal=48%	
NUCLEOSOME ASSEMBLY%REACTOME%R-HSA-774815.1	NUCLEOSOME ASSEMBLY%REACTOME%R-HSA-774815.1		37	0.34972075	1.1736366	0.21455224	0.43941513	1.0	4560	tags=46%, list=29%, signal=65%	
DEVELOPMENTAL GROWTH INVOLVED IN MORPHOGENESIS%GOBP%GO:0060560	DEVELOPMENTAL GROWTH INVOLVED IN MORPHOGENESIS%GOBP%GO:0060560		38	0.35075933	1.1734141	0.24043716	0.4395676	1.0	1225	tags=18%, list=8%, signal=20%	
REGULATION OF ENDOTHELIAL CELL APOPTOTIC PROCESS%GOBP%GO:2000351	REGULATION OF ENDOTHELIAL CELL APOPTOTIC PROCESS%GOBP%GO:2000351		21	0.4026967	1.173404	0.25527832	0.43929946	1.0	488	tags=14%, list=3%, signal=15%	
REGULATION OF INSULIN SECRETION INVOLVED IN CELLULAR RESPONSE TO GLUCOSE STIMULUS%GOBP%GO:0061178	REGULATION OF INSULIN SECRETION INVOLVED IN CELLULAR RESPONSE TO GLUCOSE STIMULUS%GOBP%GO:0061178		18	0.42248213	1.1730989	0.27586207	0.4396223	1.0	832	tags=17%, list=5%, signal=18%	
SIGNALING BY MET%REACTOME%R-HSA-6806834.2	SIGNALING BY MET%REACTOME%R-HSA-6806834.2		56	0.32332623	1.1730034	0.21326165	0.43953398	1.0	2690	tags=27%, list=17%, signal=32%	
REGULATION OF FOCAL ADHESION ASSEMBLY%GOBP%GO:0051893	REGULATION OF FOCAL ADHESION ASSEMBLY%GOBP%GO:0051893		42	0.34912884	1.172881	0.24220183	0.43949953	1.0	1065	tags=21%, list=7%, signal=23%	
PID_CDC42_REG_PATHWAY%MSIGDB_C2%PID_CDC42_REG_PATHWAY	PID_CDC42_REG_PATHWAY%MSIGDB_C2%PID_CDC42_REG_PATHWAY		17	0.4301431	1.172814	0.28224298	0.4393314	1.0	1565	tags=29%, list=10%, signal=33%	
NEGATIVE REGULATION OF LEUKOCYTE MIGRATION%GOBP%GO:0002686	NEGATIVE REGULATION OF LEUKOCYTE MIGRATION%GOBP%GO:0002686		18	0.4244369	1.1720799	0.26550388	0.4405489	1.0	723	tags=17%, list=5%, signal=17%	
EXTRA-NUCLEAR ESTROGEN SIGNALING%REACTOME%R-HSA-9009391.3	EXTRA-NUCLEAR ESTROGEN SIGNALING%REACTOME%R-HSA-9009391.3		60	0.31859323	1.1713998	0.19600727	0.44162616	1.0	1779	tags=25%, list=11%, signal=28%	
SNRNP ASSEMBLY%REACTOME DATABASE ID RELEASE 79%191859	SNRNP ASSEMBLY%REACTOME DATABASE ID RELEASE 79%191859		50	0.33386263	1.1712934	0.24584104	0.44154313	1.0	4032	tags=48%, list=26%, signal=65%	
DOLICHOL-LINKED OLIGOSACCHARIDE BIOSYNTHETIC PROCESS%GOBP%GO:0006488	DOLICHOL-LINKED OLIGOSACCHARIDE BIOSYNTHETIC PROCESS%GOBP%GO:0006488		15	0.4389103	1.170987	0.24649298	0.44187763	1.0	3171	tags=47%, list=20%, signal=59%	
RAF MAP KINASE CASCADE%REACTOME%R-HSA-5673001.10	RAF MAP KINASE CASCADE%REACTOME%R-HSA-5673001.10		187	0.26761627	1.1709422	0.16554055	0.44167197	1.0	3574	tags=39%, list=23%, signal=49%	
CARBOXYLIC ACID BIOSYNTHETIC PROCESS%GOBP%GO:0046394	CARBOXYLIC ACID BIOSYNTHETIC PROCESS%GOBP%GO:0046394		146	0.2746627	1.1708659	0.16869566	0.44152358	1.0	1124	tags=12%, list=7%, signal=12%	
REGULATION OF CELL-SUBSTRATE JUNCTION ORGANIZATION%GOBP%GO:0150116	REGULATION OF CELL-SUBSTRATE JUNCTION ORGANIZATION%GOBP%GO:0150116		47	0.32991183	1.1707498	0.22945206	0.44146222	1.0	1065	tags=19%, list=7%, signal=20%	
REGULATION OF CARTILAGE DEVELOPMENT%GOBP%GO:0061035	REGULATION OF CARTILAGE DEVELOPMENT%GOBP%GO:0061035		19	0.41004777	1.1703185	0.259887	0.44201848	1.0	319	tags=21%, list=2%, signal=21%	
PEPTIDYL-S-DIACYLGLYCEROL-L-CYSTEINE BIOSYNTHETIC PROCESS FROM PEPTIDYL-CYSTEINE%GOBP%GO:0018231	PEPTIDYL-S-DIACYLGLYCEROL-L-CYSTEINE BIOSYNTHETIC PROCESS FROM PEPTIDYL-CYSTEINE%GOBP%GO:0018231		19	0.42423066	1.1698256	0.26078433	0.44266623	1.0	608	tags=16%, list=4%, signal=16%	
METABOLISM OF WATER-SOLUBLE VITAMINS AND COFACTORS%REACTOME DATABASE ID RELEASE 79%196849	METABOLISM OF WATER-SOLUBLE VITAMINS AND COFACTORS%REACTOME DATABASE ID RELEASE 79%196849		92	0.294892	1.169699	0.19856887	0.44262946	1.0	2183	tags=18%, list=14%, signal=21%	
REGULATION OF NUCLEAR-TRANSCRIBED MRNA POLY(A) TAIL SHORTENING%GOBP%GO:0060211	REGULATION OF NUCLEAR-TRANSCRIBED MRNA POLY(A) TAIL SHORTENING%GOBP%GO:0060211		15	0.4461057	1.1695318	0.2602459	0.4426671	1.0	952	tags=20%, list=6%, signal=21%	
PID_IGF1_PATHWAY%MSIGDB_C2%PID_IGF1_PATHWAY	PID_IGF1_PATHWAY%MSIGDB_C2%PID_IGF1_PATHWAY		22	0.3993013	1.1692524	0.26666668	0.4429099	1.0	707	tags=14%, list=5%, signal=14%	
VESICLE TARGETING, ROUGH ER TO CIS-GOLGI%GOBP%GO:0048207	VESICLE TARGETING, ROUGH ER TO CIS-GOLGI%GOBP%GO:0048207		19	0.40182117	1.1688174	0.27380952	0.44353884	1.0	5508	tags=63%, list=36%, signal=98%	
MRNA DESTABILIZATION%GOBP%GO:0061157	MRNA DESTABILIZATION%GOBP%GO:0061157		69	0.30954668	1.1684667	0.1981982	0.4439535	1.0	4309	tags=30%, list=28%, signal=42%	
PID_HEDGEHOG_GLI_PATHWAY%MSIGDB_C2%PID_HEDGEHOG_GLI_PATHWAY	PID_HEDGEHOG_GLI_PATHWAY%MSIGDB_C2%PID_HEDGEHOG_GLI_PATHWAY		31	0.36801347	1.167961	0.25235406	0.44465312	1.0	2122	tags=29%, list=14%, signal=34%	
POST-TRANSLATIONAL PROTEIN TARGETING TO ENDOPLASMIC RETICULUM MEMBRANE%GOBP%GO:0006620	POST-TRANSLATIONAL PROTEIN TARGETING TO ENDOPLASMIC RETICULUM MEMBRANE%GOBP%GO:0006620		15	0.44279698	1.1679511	0.27695167	0.4443792	1.0	4702	tags=67%, list=30%, signal=96%	
BURN WOUND HEALING%WIKIPATHWAYS_20220310%WP5055%HOMO SAPIENS	BURN WOUND HEALING%WIKIPATHWAYS_20220310%WP5055%HOMO SAPIENS		42	0.34597132	1.1679398	0.22404371	0.44410142	1.0	1299	tags=21%, list=8%, signal=23%	
GAP-FILLING DNA REPAIR SYNTHESIS AND LIGATION IN TC-NER%REACTOME DATABASE ID RELEASE 79%6782210	GAP-FILLING DNA REPAIR SYNTHESIS AND LIGATION IN TC-NER%REACTOME DATABASE ID RELEASE 79%6782210		64	0.31390095	1.167346	0.1996435	0.44499242	1.0	3882	tags=36%, list=25%, signal=48%	
VIRION ASSEMBLY%GOBP%GO:0019068	VIRION ASSEMBLY%GOBP%GO:0019068		32	0.3651356	1.1672767	0.23214285	0.44482857	1.0	3193	tags=38%, list=21%, signal=47%	
BIOLOGICAL OXIDATIONS%REACTOME%R-HSA-211859.2	BIOLOGICAL OXIDATIONS%REACTOME%R-HSA-211859.2		123	0.2800346	1.1668679	0.17290552	0.44538444	1.0	1503	tags=11%, list=10%, signal=13%	
CHAPERONE-MEDIATED PROTEIN FOLDING%GOBP%GO:0061077	CHAPERONE-MEDIATED PROTEIN FOLDING%GOBP%GO:0061077		57	0.32139927	1.1667737	0.21834862	0.4452907	1.0	3133	tags=35%, list=20%, signal=44%	
REGULATION OF NITRIC-OXIDE SYNTHASE ACTIVITY%GOBP%GO:0050999	REGULATION OF NITRIC-OXIDE SYNTHASE ACTIVITY%GOBP%GO:0050999		20	0.4118524	1.1667199	0.25378788	0.44511274	1.0	1558	tags=20%, list=10%, signal=22%	
ORGANIC ACID BIOSYNTHETIC PROCESS%GOBP%GO:0016053	ORGANIC ACID BIOSYNTHETIC PROCESS%GOBP%GO:0016053		146	0.2746627	1.1657103	0.16777408	0.4467888	1.0	1124	tags=12%, list=7%, signal=12%	
UNFOLDED PROTEIN RESPONSE (UPR)%REACTOME%R-HSA-381119.2	UNFOLDED PROTEIN RESPONSE (UPR)%REACTOME%R-HSA-381119.2		84	0.29774794	1.1653897	0.19117647	0.44716075	1.0	2788	tags=27%, list=18%, signal=33%	
ESTABLISHMENT OR MAINTENANCE OF CELL POLARITY%GOBP%GO:0007163	ESTABLISHMENT OR MAINTENANCE OF CELL POLARITY%GOBP%GO:0007163		123	0.28207076	1.1649772	0.19175628	0.44767976	1.0	1065	tags=13%, list=7%, signal=14%	
REGULATION OF POTASSIUM ION TRANSPORT%GOBP%GO:0043266	REGULATION OF POTASSIUM ION TRANSPORT%GOBP%GO:0043266		37	0.35511944	1.1646271	0.23454545	0.44810545	1.0	1880	tags=27%, list=12%, signal=31%	
NEGATIVE REGULATION OF BLOOD VESSEL MORPHOGENESIS%GOBP%GO:2000181	NEGATIVE REGULATION OF BLOOD VESSEL MORPHOGENESIS%GOBP%GO:2000181		46	0.3321681	1.1638944	0.2276867	0.44924027	1.0	578	tags=13%, list=4%, signal=14%	
LIPID OXIDATION%GOBP%GO:0034440	LIPID OXIDATION%GOBP%GO:0034440		56	0.32254943	1.1632756	0.24908425	0.45016164	1.0	3891	tags=34%, list=25%, signal=45%	
TRK RECEPTOR SIGNALING MEDIATED BY THE MAPK PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%TRK RECEPTOR SIGNALING MEDIATED BY THE MAPK PATHWAY	TRK RECEPTOR SIGNALING MEDIATED BY THE MAPK PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%TRK RECEPTOR SIGNALING MEDIATED BY THE MAPK PATHWAY		31	0.36282906	1.1629763	0.25468165	0.4504655	1.0	1171	tags=23%, list=8%, signal=24%	
APOPTOTIC CLEAVAGE OF CELLULAR PROTEINS%REACTOME%R-HSA-111465.3	APOPTOTIC CLEAVAGE OF CELLULAR PROTEINS%REACTOME%R-HSA-111465.3		31	0.37192798	1.1623309	0.24390244	0.45141926	1.0	2273	tags=29%, list=15%, signal=34%	
NEURON PROJECTION EXTENSION%GOBP%GO:1990138	NEURON PROJECTION EXTENSION%GOBP%GO:1990138		29	0.37325263	1.1623267	0.25475284	0.45113283	1.0	1225	tags=21%, list=8%, signal=22%	
NEUROTRANSMITTER RECEPTORS AND POSTSYNAPTIC SIGNAL TRANSMISSION%REACTOME DATABASE ID RELEASE 79%112314	NEUROTRANSMITTER RECEPTORS AND POSTSYNAPTIC SIGNAL TRANSMISSION%REACTOME DATABASE ID RELEASE 79%112314		88	0.29211178	1.1620604	0.18771331	0.45135292	1.0	2542	tags=25%, list=16%, signal=30%	
ORGANIC ACID CATABOLIC PROCESS%GOBP%GO:0016054	ORGANIC ACID CATABOLIC PROCESS%GOBP%GO:0016054		133	0.2766153	1.1618221	0.18555008	0.4515553	1.0	3891	tags=31%, list=25%, signal=41%	
TRANSMISSION ACROSS CHEMICAL SYNAPSES%REACTOME DATABASE ID RELEASE 79%112315	TRANSMISSION ACROSS CHEMICAL SYNAPSES%REACTOME DATABASE ID RELEASE 79%112315		119	0.2772165	1.1615412	0.17582418	0.4518252	1.0	2542	tags=23%, list=16%, signal=27%	
POSITIVE REGULATION OF EPITHELIAL TO MESENCHYMAL TRANSITION%GOBP%GO:0010718	POSITIVE REGULATION OF EPITHELIAL TO MESENCHYMAL TRANSITION%GOBP%GO:0010718		36	0.35832876	1.1610581	0.24954128	0.4524871	1.0	578	tags=19%, list=4%, signal=20%	
PID_RB_1PATHWAY%MSIGDB_C2%PID_RB_1PATHWAY	PID_RB_1PATHWAY%MSIGDB_C2%PID_RB_1PATHWAY		47	0.33503813	1.1609559	0.23992674	0.45238444	1.0	707	tags=13%, list=5%, signal=13%	
NUCLEAR-TRANSCRIBED MRNA CATABOLIC PROCESS, DEADENYLATION-DEPENDENT DECAY%GOBP%GO:0000288	NUCLEAR-TRANSCRIBED MRNA CATABOLIC PROCESS, DEADENYLATION-DEPENDENT DECAY%GOBP%GO:0000288		38	0.35304675	1.160861	0.22893773	0.45227903	1.0	4309	tags=29%, list=28%, signal=40%	
DEPOSITION OF NEW CENPA-CONTAINING NUCLEOSOMES AT THE CENTROMERE%REACTOME%R-HSA-606279.1	DEPOSITION OF NEW CENPA-CONTAINING NUCLEOSOMES AT THE CENTROMERE%REACTOME%R-HSA-606279.1		37	0.34972075	1.160566	0.25186568	0.4525731	1.0	4560	tags=46%, list=29%, signal=65%	
MICROVILLUS ORGANIZATION%GOBP%GO:0032528	MICROVILLUS ORGANIZATION%GOBP%GO:0032528		15	0.4416831	1.1604093	0.27470356	0.45258746	1.0	954	tags=27%, list=6%, signal=28%	
REGULATION OF CELL CYCLE CHECKPOINT%GOBP%GO:1901976	REGULATION OF CELL CYCLE CHECKPOINT%GOBP%GO:1901976		40	0.35062626	1.1599891	0.24509804	0.4531597	1.0	4699	tags=43%, list=30%, signal=61%	
PID_CASPASE_PATHWAY%MSIGDB_C2%PID_CASPASE_PATHWAY	PID_CASPASE_PATHWAY%MSIGDB_C2%PID_CASPASE_PATHWAY		33	0.35952792	1.159541	0.2641166	0.4537857	1.0	440	tags=12%, list=3%, signal=12%	
CALCIUM ION HOMEOSTASIS%GOBP%GO:0055074	CALCIUM ION HOMEOSTASIS%GOBP%GO:0055074		100	0.29115465	1.1595203	0.2056239	0.45352983	1.0	1354	tags=16%, list=9%, signal=17%	
IL-7 SIGNALING PATHWAY%WIKIPATHWAYS_20220310%WP205%HOMO SAPIENS	IL-7 SIGNALING PATHWAY%WIKIPATHWAYS_20220310%WP205%HOMO SAPIENS		17	0.4163846	1.1589638	0.28316832	0.45435223	1.0	344	tags=18%, list=2%, signal=18%	
HEMOSTASIS%GOBP%GO:0007599	HEMOSTASIS%GOBP%GO:0007599		69	0.30846167	1.1587397	0.23508137	0.45453206	1.0	1006	tags=17%, list=6%, signal=19%	
CELLULAR SENESCENCE%REACTOME%R-HSA-2559583.5	CELLULAR SENESCENCE%REACTOME%R-HSA-2559583.5		135	0.27601075	1.1586955	0.1580756	0.45433426	1.0	1828	tags=16%, list=12%, signal=17%	
INTERFERON TYPE I SIGNALING PATHWAYS%WIKIPATHWAYS_20220310%WP585%HOMO SAPIENS	INTERFERON TYPE I SIGNALING PATHWAYS%WIKIPATHWAYS_20220310%WP585%HOMO SAPIENS		40	0.34163582	1.158195	0.25891182	0.45503443	1.0	1190	tags=23%, list=8%, signal=24%	
MAINTENANCE OF PROTEIN LOCATION IN NUCLEUS%GOBP%GO:0051457	MAINTENANCE OF PROTEIN LOCATION IN NUCLEUS%GOBP%GO:0051457		18	0.42084062	1.1579201	0.27706423	0.45527688	1.0	2751	tags=39%, list=18%, signal=47%	
REGULATION OF FATTY ACID OXIDATION%GOBP%GO:0046320	REGULATION OF FATTY ACID OXIDATION%GOBP%GO:0046320		18	0.41813743	1.1574084	0.24951267	0.45598698	1.0	1311	tags=28%, list=8%, signal=30%	
REGULATION OF GLYCOPROTEIN METABOLIC PROCESS%GOBP%GO:1903018	REGULATION OF GLYCOPROTEIN METABOLIC PROCESS%GOBP%GO:1903018		29	0.3652012	1.1569805	0.259542	0.45656285	1.0	1404	tags=17%, list=9%, signal=19%	
REGULATION OF TRANSLATIONAL ELONGATION%GOBP%GO:0006448	REGULATION OF TRANSLATIONAL ELONGATION%GOBP%GO:0006448		15	0.43573442	1.1557244	0.28710938	0.4588352	1.0	4962	tags=53%, list=32%, signal=78%	
OXIDATIVE DAMAGE RESPONSE%WIKIPATHWAYS_20220310%WP3941%HOMO SAPIENS	OXIDATIVE DAMAGE RESPONSE%WIKIPATHWAYS_20220310%WP3941%HOMO SAPIENS		28	0.3690001	1.1554223	0.25831702	0.45916605	1.0	1139	tags=21%, list=7%, signal=23%	
MORPHOGENESIS OF AN EPITHELIUM%GOBP%GO:0002009	MORPHOGENESIS OF AN EPITHELIUM%GOBP%GO:0002009		148	0.27150238	1.1554164	0.18518518	0.45888278	1.0	1627	tags=18%, list=10%, signal=19%	
NEGATIVE REGULATION OF LOCOMOTION%GOBP%GO:0040013	NEGATIVE REGULATION OF LOCOMOTION%GOBP%GO:0040013		185	0.2613126	1.1553655	0.17247097	0.45869675	1.0	1065	tags=14%, list=7%, signal=14%	
FATTY ACID CATABOLIC PROCESS%GOBP%GO:0009062	FATTY ACID CATABOLIC PROCESS%GOBP%GO:0009062		64	0.3093001	1.1547203	0.2231986	0.45967925	1.0	4037	tags=33%, list=26%, signal=44%	
EPITHELIAL CELL PROLIFERATION%GOBP%GO:0050673	EPITHELIAL CELL PROLIFERATION%GOBP%GO:0050673		27	0.3694543	1.1544145	0.24412297	0.45995775	1.0	305	tags=15%, list=2%, signal=15%	
ACTIVATED NOTCH1 TRANSMITS SIGNAL TO THE NUCLEUS%REACTOME%R-HSA-2122948.3	ACTIVATED NOTCH1 TRANSMITS SIGNAL TO THE NUCLEUS%REACTOME%R-HSA-2122948.3		27	0.37102035	1.1542723	0.27724665	0.4599517	1.0	2476	tags=30%, list=16%, signal=35%	
REGULATION OF ANTIGEN RECEPTOR-MEDIATED SIGNALING PATHWAY%GOBP%GO:0050854	REGULATION OF ANTIGEN RECEPTOR-MEDIATED SIGNALING PATHWAY%GOBP%GO:0050854		30	0.36167756	1.1540599	0.2691552	0.4600797	1.0	1639	tags=20%, list=11%, signal=22%	
MULTIVESICULAR BODY ORGANIZATION%GOBP%GO:0036257	MULTIVESICULAR BODY ORGANIZATION%GOBP%GO:0036257		31	0.36547124	1.1531996	0.25607476	0.46153578	1.0	3193	tags=42%, list=21%, signal=53%	
CELL-CELL JUNCTION ORGANIZATION%GOBP%GO:0045216	CELL-CELL JUNCTION ORGANIZATION%GOBP%GO:0045216		97	0.2866176	1.153108	0.19791667	0.46144614	1.0	1065	tags=14%, list=7%, signal=15%	
NEGATIVE REGULATION OF FAT CELL DIFFERENTIATION%GOBP%GO:0045599	NEGATIVE REGULATION OF FAT CELL DIFFERENTIATION%GOBP%GO:0045599		26	0.3785392	1.1524088	0.2461832	0.4625805	1.0	480	tags=15%, list=3%, signal=16%	
EPHRIN RECEPTOR SIGNALING PATHWAY%GOBP%GO:0048013	EPHRIN RECEPTOR SIGNALING PATHWAY%GOBP%GO:0048013		30	0.36000907	1.1517615	0.28288287	0.46357727	1.0	441	tags=17%, list=3%, signal=17%	
RHOBTB GTPASE CYCLE%REACTOME%R-HSA-9706574.2	RHOBTB GTPASE CYCLE%REACTOME%R-HSA-9706574.2		35	0.35309666	1.1512005	0.2778865	0.46447176	1.0	5223	tags=51%, list=34%, signal=77%	
PROTEIN LOCALIZATION TO ENDOPLASMIC RETICULUM%GOBP%GO:0070972	PROTEIN LOCALIZATION TO ENDOPLASMIC RETICULUM%GOBP%GO:0070972		54	0.3191268	1.1511335	0.2332696	0.46432155	1.0	3508	tags=46%, list=23%, signal=60%	
CYTOKINESIS%GOBP%GO:0000910	CYTOKINESIS%GOBP%GO:0000910		90	0.28904408	1.1510572	0.22361359	0.46416238	1.0	3982	tags=41%, list=26%, signal=55%	
POSITIVE REGULATION OF CHOLESTEROL TRANSPORT%GOBP%GO:0032376	POSITIVE REGULATION OF CHOLESTEROL TRANSPORT%GOBP%GO:0032376		22	0.39243114	1.1508396	0.28820115	0.4643082	1.0	450	tags=14%, list=3%, signal=14%	
CALCINEURIN-REGULATED NFAT-DEPENDENT TRANSCRIPTION IN LYMPHOCYTES%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CALCINEURIN-REGULATED NFAT-DEPENDENT TRANSCRIPTION IN LYMPHOCYTES	CALCINEURIN-REGULATED NFAT-DEPENDENT TRANSCRIPTION IN LYMPHOCYTES%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CALCINEURIN-REGULATED NFAT-DEPENDENT TRANSCRIPTION IN LYMPHOCYTES		26	0.37834162	1.1506473	0.27155963	0.46444157	1.0	310	tags=15%, list=2%, signal=16%	
MITOTIC G2/M TRANSITION CHECKPOINT%GOBP%GO:0044818	MITOTIC G2/M TRANSITION CHECKPOINT%GOBP%GO:0044818		46	0.33960837	1.1505773	0.24689165	0.46427962	1.0	292	tags=9%, list=2%, signal=9%	
NEGATIVE REGULATION OF CELLULAR CATABOLIC PROCESS%GOBP%GO:0031330	NEGATIVE REGULATION OF CELLULAR CATABOLIC PROCESS%GOBP%GO:0031330		184	0.25871024	1.1505682	0.1742671	0.46399876	1.0	3256	tags=30%, list=21%, signal=38%	
BIOCARTA_TFF_PATHWAY%MSIGDB_C2%BIOCARTA_TFF_PATHWAY	BIOCARTA_TFF_PATHWAY%MSIGDB_C2%BIOCARTA_TFF_PATHWAY		15	0.44344726	1.1503372	0.31936127	0.46416056	1.0	3385	tags=47%, list=22%, signal=60%	
SIGNALING BY RETINOIC ACID%REACTOME%R-HSA-5362517.2	SIGNALING BY RETINOIC ACID%REACTOME%R-HSA-5362517.2		31	0.37115356	1.1502191	0.2778865	0.46410292	1.0	1403	tags=19%, list=9%, signal=21%	
CYTOSKELETON-DEPENDENT CYTOKINESIS%GOBP%GO:0061640	CYTOSKELETON-DEPENDENT CYTOKINESIS%GOBP%GO:0061640		88	0.29642475	1.1498017	0.235	0.46461928	1.0	3982	tags=42%, list=26%, signal=56%	
NEGATIVE REGULATION OF INTRINSIC APOPTOTIC SIGNALING PATHWAY%GOBP%GO:2001243	NEGATIVE REGULATION OF INTRINSIC APOPTOTIC SIGNALING PATHWAY%GOBP%GO:2001243		65	0.31111348	1.1492196	0.22303474	0.4655418	1.0	1551	tags=17%, list=10%, signal=19%	
REGULATION OF CELLULAR RESPONSE TO INSULIN STIMULUS%GOBP%GO:1900076	REGULATION OF CELLULAR RESPONSE TO INSULIN STIMULUS%GOBP%GO:1900076		35	0.34765238	1.1491578	0.26296958	0.46536002	1.0	1311	tags=17%, list=8%, signal=19%	
REGULATION OF SISTER CHROMATID COHESION%GOBP%GO:0007063	REGULATION OF SISTER CHROMATID COHESION%GOBP%GO:0007063		20	0.4049758	1.1483334	0.2751938	0.4667448	1.0	578	tags=15%, list=4%, signal=16%	
REGULATION OF TP53 ACTIVITY THROUGH PHOSPHORYLATION%REACTOME DATABASE ID RELEASE 79%6804756	REGULATION OF TP53 ACTIVITY THROUGH PHOSPHORYLATION%REACTOME DATABASE ID RELEASE 79%6804756		86	0.29270798	1.1481022	0.2195572	0.4669408	1.0	3822	tags=29%, list=25%, signal=38%	
PEPTIDE HORMONE METABOLISM%REACTOME DATABASE ID RELEASE 79%2980736	PEPTIDE HORMONE METABOLISM%REACTOME DATABASE ID RELEASE 79%2980736		43	0.33496502	1.147769	0.24021353	0.46729818	1.0	3250	tags=33%, list=21%, signal=41%	
POSITIVE REGULATION OF STEROL TRANSPORT%GOBP%GO:0032373	POSITIVE REGULATION OF STEROL TRANSPORT%GOBP%GO:0032373		22	0.39243114	1.1476305	0.26953125	0.46727508	1.0	450	tags=14%, list=3%, signal=14%	
NEGATIVE REGULATION OF CELL MIGRATION%GOBP%GO:0030336	NEGATIVE REGULATION OF CELL MIGRATION%GOBP%GO:0030336		163	0.2647415	1.1474172	0.17715232	0.4673926	1.0	1065	tags=14%, list=7%, signal=15%	
TRNA PROCESSING%GOBP%GO:0008033	TRNA PROCESSING%GOBP%GO:0008033		117	0.28069484	1.1471854	0.22619048	0.46760353	1.0	5072	tags=41%, list=33%, signal=60%	
MEMBRANE FISSION%GOBP%GO:0090148	MEMBRANE FISSION%GOBP%GO:0090148		41	0.3405127	1.147145	0.26127818	0.4673927	1.0	4424	tags=51%, list=29%, signal=71%	
PEPTIDYL-THREONINE DEPHOSPHORYLATION%GOBP%GO:0035970	PEPTIDYL-THREONINE DEPHOSPHORYLATION%GOBP%GO:0035970		15	0.4338555	1.1467851	0.2965235	0.4677987	1.0	241	tags=13%, list=2%, signal=14%	
NEGATIVE REGULATION OF ANGIOGENESIS%GOBP%GO:0016525	NEGATIVE REGULATION OF ANGIOGENESIS%GOBP%GO:0016525		46	0.3321681	1.1464491	0.268714	0.4681587	1.0	578	tags=13%, list=4%, signal=14%	
REGULATION OF TP53 ACTIVITY%REACTOME%R-HSA-5633007.3	REGULATION OF TP53 ACTIVITY%REACTOME%R-HSA-5633007.3		149	0.26795477	1.1463807	0.19286872	0.46799865	1.0	2755	tags=21%, list=18%, signal=25%	
G-PROTEIN MEDIATED EVENTS%REACTOME DATABASE ID RELEASE 79%112040	G-PROTEIN MEDIATED EVENTS%REACTOME DATABASE ID RELEASE 79%112040		40	0.33921203	1.1460936	0.27065027	0.46827728	1.0	2365	tags=28%, list=15%, signal=32%	
RETT SYNDROME CAUSING GENES%WIKIPATHWAYS_20220310%WP4312%HOMO SAPIENS	RETT SYNDROME CAUSING GENES%WIKIPATHWAYS_20220310%WP4312%HOMO SAPIENS		25	0.37271634	1.1459085	0.27372262	0.4683438	1.0	548	tags=12%, list=4%, signal=12%	
MICROVILLUS ASSEMBLY%GOBP%GO:0030033	MICROVILLUS ASSEMBLY%GOBP%GO:0030033		15	0.4416831	1.1458739	0.29831144	0.46811387	1.0	954	tags=27%, list=6%, signal=28%	
SPHINGOLIPID DE NOVO BIOSYNTHESIS%REACTOME%R-HSA-1660661.7	SPHINGOLIPID DE NOVO BIOSYNTHESIS%REACTOME%R-HSA-1660661.7		37	0.34681728	1.1458657	0.25047082	0.46783254	1.0	2615	tags=30%, list=17%, signal=36%	
HALLMARK_SPERMATOGENESIS%MSIGDB_C2%HALLMARK_SPERMATOGENESIS	HALLMARK_SPERMATOGENESIS%MSIGDB_C2%HALLMARK_SPERMATOGENESIS		46	0.3362552	1.145376	0.26024956	0.46854213	1.0	3872	tags=28%, list=25%, signal=38%	
