NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
MYELOID LEUKOCYTE DIFFERENTIATION%GOBP%GO:0002573	MYELOID LEUKOCYTE DIFFERENTIATION%GOBP%GO:0002573		45	-0.33483726	-1.2022487	0.18562874	0.43787307	1.0	1852	tags=36%, list=12%, signal=40%	
AORTIC VALVE DEVELOPMENT%GOBP%GO:0003176	AORTIC VALVE DEVELOPMENT%GOBP%GO:0003176		21	-0.39998704	-1.202106	0.22767857	0.4376632	1.0	3043	tags=52%, list=20%, signal=65%	
REGULATION OF G1/S TRANSITION OF MITOTIC CELL CYCLE%GOBP%GO:2000045	REGULATION OF G1/S TRANSITION OF MITOTIC CELL CYCLE%GOBP%GO:2000045		117	-0.27777374	-1.201942	0.13842481	0.43753403	1.0	3844	tags=35%, list=25%, signal=46%	
NUCLEAR EVENTS (KINASE AND TRANSCRIPTION FACTOR ACTIVATION)%REACTOME%R-HSA-198725.2	NUCLEAR EVENTS (KINASE AND TRANSCRIPTION FACTOR ACTIVATION)%REACTOME%R-HSA-198725.2		49	-0.3262086	-1.2018075	0.16810344	0.4372992	1.0	2172	tags=29%, list=14%, signal=33%	
REGULATION OF ACTIVATED T CELL PROLIFERATION%GOBP%GO:0046006	REGULATION OF ACTIVATED T CELL PROLIFERATION%GOBP%GO:0046006		18	-0.41144782	-1.2017101	0.22718053	0.4369841	1.0	5456	tags=67%, list=35%, signal=103%	
NEGATIVE REGULATION OF LIPID METABOLIC PROCESS%GOBP%GO:0045833	NEGATIVE REGULATION OF LIPID METABOLIC PROCESS%GOBP%GO:0045833		52	-0.32009676	-1.2016447	0.1767442	0.43663037	1.0	2627	tags=31%, list=17%, signal=37%	
MITOTIC G1/S TRANSITION CHECKPOINT SIGNALING%GOBP%GO:0044819	MITOTIC G1/S TRANSITION CHECKPOINT SIGNALING%GOBP%GO:0044819		25	-0.38472977	-1.2006269	0.21428572	0.438245	1.0	2777	tags=32%, list=18%, signal=39%	
POSITIVE REGULATION OF MACROAUTOPHAGY%GOBP%GO:0016239	POSITIVE REGULATION OF MACROAUTOPHAGY%GOBP%GO:0016239		55	-0.31962174	-1.1994945	0.17460318	0.44012824	1.0	1551	tags=22%, list=10%, signal=24%	
INITIATION OF TRANSCRIPTION AND TRANSLATION ELONGATION AT THE HIV-1 LTR%WIKIPATHWAYS_20220310%WP3414%HOMO SAPIENS	INITIATION OF TRANSCRIPTION AND TRANSLATION ELONGATION AT THE HIV-1 LTR%WIKIPATHWAYS_20220310%WP3414%HOMO SAPIENS		28	-0.3766051	-1.1992685	0.22103004	0.44007346	1.0	4151	tags=50%, list=27%, signal=68%	
GLYCEROPHOSPHOLIPID BIOSYNTHETIC PROCESS%GOBP%GO:0046474	GLYCEROPHOSPHOLIPID BIOSYNTHETIC PROCESS%GOBP%GO:0046474		163	-0.26250246	-1.1986936	0.10144927	0.4407944	1.0	3543	tags=33%, list=23%, signal=42%	
TRANSCRIPTIONAL REGULATION BY THE AP-2 (TFAP2) FAMILY OF TRANSCRIPTION FACTORS%REACTOME DATABASE ID RELEASE 79%8864260	TRANSCRIPTIONAL REGULATION BY THE AP-2 (TFAP2) FAMILY OF TRANSCRIPTION FACTORS%REACTOME DATABASE ID RELEASE 79%8864260		29	-0.37059695	-1.1975335	0.19450317	0.44280747	1.0	175	tags=14%, list=1%, signal=14%	
FGFR1 MUTANT RECEPTOR ACTIVATION%REACTOME%R-HSA-1839124.2	FGFR1 MUTANT RECEPTOR ACTIVATION%REACTOME%R-HSA-1839124.2		18	-0.41657415	-1.1971958	0.22149123	0.44299755	1.0	3926	tags=39%, list=25%, signal=52%	
TYPE 2 PAPILLARY RENAL CELL CARCINOMA%WIKIPATHWAYS_20220310%WP4241%HOMO SAPIENS	TYPE 2 PAPILLARY RENAL CELL CARCINOMA%WIKIPATHWAYS_20220310%WP4241%HOMO SAPIENS		18	-0.4208014	-1.1971351	0.26337448	0.44263658	1.0	520	tags=17%, list=3%, signal=17%	
REGULATION OF RELEASE OF CYTOCHROME C FROM MITOCHONDRIA%GOBP%GO:0090199	REGULATION OF RELEASE OF CYTOCHROME C FROM MITOCHONDRIA%GOBP%GO:0090199		37	-0.35078168	-1.1957357	0.21610169	0.44502518	1.0	2285	tags=27%, list=15%, signal=32%	
NEGATIVE REGULATION OF RESPONSE TO EXTERNAL STIMULUS%GOBP%GO:0032102	NEGATIVE REGULATION OF RESPONSE TO EXTERNAL STIMULUS%GOBP%GO:0032102		183	-0.26250806	-1.1955135	0.11168831	0.44497108	1.0	1583	tags=20%, list=10%, signal=22%	
VESICLE DOCKING%GOBP%GO:0048278	VESICLE DOCKING%GOBP%GO:0048278		50	-0.32364836	-1.1950217	0.17954545	0.44557074	1.0	484	tags=14%, list=3%, signal=14%	
APPENDAGE MORPHOGENESIS%GOBP%GO:0035107	APPENDAGE MORPHOGENESIS%GOBP%GO:0035107		29	-0.3610103	-1.1943864	0.22478992	0.44651285	1.0	3912	tags=45%, list=25%, signal=60%	
WNT LIGAND BIOGENESIS AND TRAFFICKING%REACTOME%R-HSA-3238698.1	WNT LIGAND BIOGENESIS AND TRAFFICKING%REACTOME%R-HSA-3238698.1		15	-0.43281204	-1.194303	0.23312883	0.44617766	1.0	337	tags=20%, list=2%, signal=20%	
REGULATION OF NATURAL KILLER CELL MEDIATED IMMUNITY%GOBP%GO:0002715	REGULATION OF NATURAL KILLER CELL MEDIATED IMMUNITY%GOBP%GO:0002715		16	-0.4398083	-1.1929654	0.22012578	0.44857585	1.0	5447	tags=75%, list=35%, signal=115%	
VITAMIN TRANSPORT%GOBP%GO:0051180	VITAMIN TRANSPORT%GOBP%GO:0051180		24	-0.38366368	-1.192521	0.2398374	0.4490014	1.0	2579	tags=46%, list=17%, signal=55%	
TRAIL SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%TRAIL SIGNALING PATHWAY	TRAIL SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%TRAIL SIGNALING PATHWAY		23	-0.3896761	-1.191926	0.23960397	0.4497798	1.0	1677	tags=30%, list=11%, signal=34%	
RECEPTOR LOCALIZATION TO SYNAPSE%GOBP%GO:0097120	RECEPTOR LOCALIZATION TO SYNAPSE%GOBP%GO:0097120		16	-0.42922616	-1.1916945	0.23395444	0.4497532	1.0	2572	tags=31%, list=17%, signal=37%	
PID_TCR_CALCIUM_PATHWAY%MSIGDB_C2%PID_TCR_CALCIUM_PATHWAY	PID_TCR_CALCIUM_PATHWAY%MSIGDB_C2%PID_TCR_CALCIUM_PATHWAY		16	-0.4391562	-1.191589	0.24123712	0.449455	1.0	1066	tags=25%, list=7%, signal=27%	
SYNAPTIC VESICLE PATHWAY%WIKIPATHWAYS_20220310%WP2267%HOMO SAPIENS	SYNAPTIC VESICLE PATHWAY%WIKIPATHWAYS_20220310%WP2267%HOMO SAPIENS		25	-0.37596056	-1.1912837	0.21489362	0.44958758	1.0	745	tags=16%, list=5%, signal=17%	
ACYL CHAIN REMODELLING OF PC%REACTOME%R-HSA-1482788.3	ACYL CHAIN REMODELLING OF PC%REACTOME%R-HSA-1482788.3		18	-0.42042705	-1.1912833	0.2510204	0.44907993	1.0	2840	tags=33%, list=18%, signal=41%	
POSITIVE REGULATION OF TRANSCRIPTION FROM RNA POLYMERASE II PROMOTER INVOLVED IN CELLULAR RESPONSE TO CHEMICAL STIMULUS%GOBP%GO:1901522	POSITIVE REGULATION OF TRANSCRIPTION FROM RNA POLYMERASE II PROMOTER INVOLVED IN CELLULAR RESPONSE TO CHEMICAL STIMULUS%GOBP%GO:1901522		19	-0.41027677	-1.1904668	0.2638037	0.45031428	1.0	4019	tags=37%, list=26%, signal=50%	
HALLMARK_MTORC1_SIGNALING%MSIGDB_C2%HALLMARK_MTORC1_SIGNALING	HALLMARK_MTORC1_SIGNALING%MSIGDB_C2%HALLMARK_MTORC1_SIGNALING		136	-0.2716351	-1.190268	0.13669065	0.45025453	1.0	660	tags=12%, list=4%, signal=12%	
TCR SIGNALING IN NAIVE CD8+ T CELLS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%TCR SIGNALING IN NAIVE CD8+ T CELLS	TCR SIGNALING IN NAIVE CD8+ T CELLS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%TCR SIGNALING IN NAIVE CD8+ T CELLS		31	-0.3664174	-1.1896374	0.21729958	0.4511355	1.0	2904	tags=45%, list=19%, signal=55%	
NEGATIVE REGULATION OF CANONICAL WNT SIGNALING PATHWAY%GOBP%GO:0090090	NEGATIVE REGULATION OF CANONICAL WNT SIGNALING PATHWAY%GOBP%GO:0090090		75	-0.29969338	-1.189083	0.1548975	0.45179996	1.0	2302	tags=28%, list=15%, signal=33%	
POSITIVE REGULATION OF INTERFERON-ALPHA PRODUCTION%GOBP%GO:0032727	POSITIVE REGULATION OF INTERFERON-ALPHA PRODUCTION%GOBP%GO:0032727		17	-0.41199446	-1.1888784	0.25523013	0.4517243	1.0	3569	tags=41%, list=23%, signal=53%	
CELLULAR RESPONSE TO INTERLEUKIN-1%GOBP%GO:0071347	CELLULAR RESPONSE TO INTERLEUKIN-1%GOBP%GO:0071347		42	-0.33516967	-1.1886472	0.18644068	0.45171747	1.0	4763	tags=55%, list=31%, signal=79%	
NEGATIVE REGULATION OF JNK CASCADE%GOBP%GO:0046329	NEGATIVE REGULATION OF JNK CASCADE%GOBP%GO:0046329		30	-0.3624121	-1.188579	0.2274678	0.45135826	1.0	1059	tags=17%, list=7%, signal=18%	
PHOTODYNAMIC THERAPY-INDUCED NFE2L2 (NRF2) SURVIVAL SIGNALING%WIKIPATHWAYS_20220310%WP3612%HOMO SAPIENS	PHOTODYNAMIC THERAPY-INDUCED NFE2L2 (NRF2) SURVIVAL SIGNALING%WIKIPATHWAYS_20220310%WP3612%HOMO SAPIENS		16	-0.43374896	-1.1885144	0.25940594	0.45100752	1.0	3326	tags=63%, list=21%, signal=79%	
REGULATION OF AMYLOID-BETA FORMATION%GOBP%GO:1902003	REGULATION OF AMYLOID-BETA FORMATION%GOBP%GO:1902003		24	-0.3801843	-1.1884989	0.234	0.45053223	1.0	3609	tags=38%, list=23%, signal=49%	
TRANSCRIPTIONAL REGULATION BY RUNX3%REACTOME DATABASE ID RELEASE 79%8878159	TRANSCRIPTIONAL REGULATION BY RUNX3%REACTOME DATABASE ID RELEASE 79%8878159		91	-0.2856758	-1.1882578	0.16864608	0.45053554	1.0	247	tags=10%, list=2%, signal=10%	
LAMININ INTERACTIONS%REACTOME DATABASE ID RELEASE 79%3000157	LAMININ INTERACTIONS%REACTOME DATABASE ID RELEASE 79%3000157		18	-0.40439564	-1.1877242	0.23719165	0.45117494	1.0	5199	tags=56%, list=34%, signal=83%	
ONCOGENIC MAPK SIGNALING%REACTOME%R-HSA-6802957.7	ONCOGENIC MAPK SIGNALING%REACTOME%R-HSA-6802957.7		67	-0.301847	-1.187334	0.15873016	0.45143735	1.0	2519	tags=30%, list=16%, signal=35%	
SIGNAL TRANSDUCTION IN RESPONSE TO DNA DAMAGE%GOBP%GO:0042770	SIGNAL TRANSDUCTION IN RESPONSE TO DNA DAMAGE%GOBP%GO:0042770		110	-0.2722872	-1.1868124	0.15724815	0.45197198	1.0	874	tags=14%, list=6%, signal=14%	
HEPATITIS B INFECTION%WIKIPATHWAYS_20220310%WP4666%HOMO SAPIENS	HEPATITIS B INFECTION%WIKIPATHWAYS_20220310%WP4666%HOMO SAPIENS		100	-0.2801071	-1.1865162	0.16741072	0.45216775	1.0	3795	tags=45%, list=24%, signal=59%	
OLIGOSACCHARIDE METABOLIC PROCESS%GOBP%GO:0009311	OLIGOSACCHARIDE METABOLIC PROCESS%GOBP%GO:0009311		35	-0.351934	-1.1864004	0.21548118	0.45190546	1.0	2146	tags=26%, list=14%, signal=30%	
POSITIVE REGULATION OF RECEPTOR-MEDIATED ENDOCYTOSIS%GOBP%GO:0048260	POSITIVE REGULATION OF RECEPTOR-MEDIATED ENDOCYTOSIS%GOBP%GO:0048260		31	-0.374046	-1.186019	0.21920668	0.45220774	1.0	1932	tags=35%, list=12%, signal=40%	
REGULATION OF RECEPTOR-MEDIATED ENDOCYTOSIS%GOBP%GO:0048259	REGULATION OF RECEPTOR-MEDIATED ENDOCYTOSIS%GOBP%GO:0048259		63	-0.30639717	-1.1858418	0.19550562	0.45208758	1.0	2520	tags=30%, list=16%, signal=36%	
MORPHOGENESIS OF A BRANCHING STRUCTURE%GOBP%GO:0001763	MORPHOGENESIS OF A BRANCHING STRUCTURE%GOBP%GO:0001763		22	-0.38759324	-1.1854439	0.23732251	0.45245087	1.0	1685	tags=36%, list=11%, signal=41%	
INTRACELLULAR RECEPTOR SIGNALING PATHWAY%GOBP%GO:0030522	INTRACELLULAR RECEPTOR SIGNALING PATHWAY%GOBP%GO:0030522		78	-0.29704237	-1.1851387	0.17162472	0.45261723	1.0	1773	tags=26%, list=11%, signal=29%	
REGULATION OF VASCULAR ASSOCIATED SMOOTH MUSCLE CELL PROLIFERATION%GOBP%GO:1904705	REGULATION OF VASCULAR ASSOCIATED SMOOTH MUSCLE CELL PROLIFERATION%GOBP%GO:1904705		23	-0.38350683	-1.1849034	0.21818182	0.4526232	1.0	2095	tags=48%, list=14%, signal=55%	
TELOMERE C-STRAND (LAGGING STRAND) SYNTHESIS%REACTOME DATABASE ID RELEASE 79%174417	TELOMERE C-STRAND (LAGGING STRAND) SYNTHESIS%REACTOME DATABASE ID RELEASE 79%174417		34	-0.35404164	-1.1843448	0.21123596	0.45331636	1.0	3627	tags=32%, list=23%, signal=42%	
NEGATIVE REGULATION OF SYNAPTIC TRANSMISSION%GOBP%GO:0050805	NEGATIVE REGULATION OF SYNAPTIC TRANSMISSION%GOBP%GO:0050805		17	-0.40510577	-1.1841371	0.2662474	0.45329034	1.0	2712	tags=41%, list=17%, signal=50%	
PHOSPHATIDYLCHOLINE METABOLIC PROCESS%GOBP%GO:0046470	PHOSPHATIDYLCHOLINE METABOLIC PROCESS%GOBP%GO:0046470		40	-0.33316275	-1.1839455	0.20512821	0.45316976	1.0	3018	tags=33%, list=19%, signal=40%	
NEGATIVE REGULATION OF SEQUESTERING OF CALCIUM ION%GOBP%GO:0051283	NEGATIVE REGULATION OF SEQUESTERING OF CALCIUM ION%GOBP%GO:0051283		17	-0.41754553	-1.183665	0.24307036	0.45329615	1.0	4445	tags=53%, list=29%, signal=74%	
ENDOGENOUS STEROLS%REACTOME DATABASE ID RELEASE 79%211976	ENDOGENOUS STEROLS%REACTOME DATABASE ID RELEASE 79%211976		17	-0.41555545	-1.1834991	0.256167	0.4531604	1.0	281	tags=12%, list=2%, signal=12%	
PID_TRAIL_PATHWAY%MSIGDB_C2%PID_TRAIL_PATHWAY	PID_TRAIL_PATHWAY%MSIGDB_C2%PID_TRAIL_PATHWAY		23	-0.38532805	-1.1833875	0.2345679	0.45288327	1.0	3699	tags=48%, list=24%, signal=63%	
E2F TRANSCRIPTION FACTOR NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%E2F TRANSCRIPTION FACTOR NETWORK	E2F TRANSCRIPTION FACTOR NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%E2F TRANSCRIPTION FACTOR NETWORK		67	-0.30102935	-1.1832663	0.19650654	0.45264333	1.0	1586	tags=21%, list=10%, signal=23%	
NEPHRON DEVELOPMENT%GOBP%GO:0072006	NEPHRON DEVELOPMENT%GOBP%GO:0072006		33	-0.35502866	-1.18235	0.22291666	0.454004	1.0	522	tags=18%, list=3%, signal=19%	
CENTRAL NERVOUS SYSTEM NEURON AXONOGENESIS%GOBP%GO:0021955	CENTRAL NERVOUS SYSTEM NEURON AXONOGENESIS%GOBP%GO:0021955		16	-0.4326076	-1.181481	0.27176222	0.45536062	1.0	2257	tags=31%, list=15%, signal=37%	
T CELL ACTIVATION%GOBP%GO:0042110	T CELL ACTIVATION%GOBP%GO:0042110		78	-0.29499072	-1.1806334	0.16824645	0.4567234	1.0	2601	tags=27%, list=17%, signal=32%	
REGULATION OF WNT SIGNALING PATHWAY%GOBP%GO:0030111	REGULATION OF WNT SIGNALING PATHWAY%GOBP%GO:0030111		198	-0.25329292	-1.1800236	0.1092233	0.45758182	1.0	2928	tags=28%, list=19%, signal=34%	
PKMTS METHYLATE HISTONE LYSINES%REACTOME%R-HSA-3214841.3	PKMTS METHYLATE HISTONE LYSINES%REACTOME%R-HSA-3214841.3		42	-0.34520468	-1.1798086	0.22098215	0.45751777	1.0	4901	tags=45%, list=32%, signal=66%	
NEPHRON EPITHELIUM DEVELOPMENT%GOBP%GO:0072009	NEPHRON EPITHELIUM DEVELOPMENT%GOBP%GO:0072009		20	-0.40692607	-1.1792811	0.24547283	0.4581556	1.0	1882	tags=40%, list=12%, signal=45%	
B CELL ACTIVATION%GOBP%GO:0042113	B CELL ACTIVATION%GOBP%GO:0042113		63	-0.30296174	-1.1789461	0.17713004	0.45836273	1.0	1841	tags=27%, list=12%, signal=30%	
NEGATIVE REGULATION OF OSTEOBLAST DIFFERENTIATION%GOBP%GO:0045668	NEGATIVE REGULATION OF OSTEOBLAST DIFFERENTIATION%GOBP%GO:0045668		20	-0.4030274	-1.178643	0.25103736	0.45851353	1.0	2841	tags=45%, list=18%, signal=55%	
BIOCARTA_TNFR1_PATHWAY%MSIGDB_C2%BIOCARTA_TNFR1_PATHWAY	BIOCARTA_TNFR1_PATHWAY%MSIGDB_C2%BIOCARTA_TNFR1_PATHWAY		23	-0.38673323	-1.1776721	0.24358974	0.46004474	1.0	1335	tags=26%, list=9%, signal=29%	
STEROID BIOSYNTHETIC PROCESS%GOBP%GO:0006694	STEROID BIOSYNTHETIC PROCESS%GOBP%GO:0006694		63	-0.30628264	-1.1774722	0.17937219	0.4599929	1.0	2922	tags=27%, list=19%, signal=33%	
NEGATIVE REGULATION OF PROTEOLYSIS%GOBP%GO:0045861	NEGATIVE REGULATION OF PROTEOLYSIS%GOBP%GO:0045861		142	-0.26252836	-1.1773667	0.12765957	0.4597369	1.0	873	tags=11%, list=6%, signal=11%	
CELLULAR POLYSACCHARIDE METABOLIC PROCESS%GOBP%GO:0044264	CELLULAR POLYSACCHARIDE METABOLIC PROCESS%GOBP%GO:0044264		33	-0.3541567	-1.1762984	0.23076923	0.46152332	1.0	2422	tags=30%, list=16%, signal=36%	
EGFR TYROSINE KINASE INHIBITOR RESISTANCE%WIKIPATHWAYS_20220310%WP4806%HOMO SAPIENS	EGFR TYROSINE KINASE INHIBITOR RESISTANCE%WIKIPATHWAYS_20220310%WP4806%HOMO SAPIENS		57	-0.30862138	-1.1761365	0.2037422	0.46137512	1.0	2648	tags=33%, list=17%, signal=40%	
REGULATION OF LEUKOCYTE DIFFERENTIATION%GOBP%GO:1902105	REGULATION OF LEUKOCYTE DIFFERENTIATION%GOBP%GO:1902105		134	-0.2672762	-1.1758087	0.14355232	0.4616145	1.0	2054	tags=26%, list=13%, signal=30%	
REGULATION OF GLIOGENESIS%GOBP%GO:0014013	REGULATION OF GLIOGENESIS%GOBP%GO:0014013		25	-0.37918642	-1.1753379	0.23326133	0.46212304	1.0	2863	tags=40%, list=18%, signal=49%	
MULTI-MULTICELLULAR ORGANISM PROCESS%GOBP%GO:0044706	MULTI-MULTICELLULAR ORGANISM PROCESS%GOBP%GO:0044706		25	-0.37310144	-1.174877	0.24731183	0.46262076	1.0	1751	tags=32%, list=11%, signal=36%	
REGULATION OF NEURONAL SYNAPTIC PLASTICITY%GOBP%GO:0048168	REGULATION OF NEURONAL SYNAPTIC PLASTICITY%GOBP%GO:0048168		19	-0.39881697	-1.1747211	0.254818	0.4624773	1.0	3779	tags=53%, list=24%, signal=69%	
DNA STRAND ELONGATION INVOLVED IN DNA REPLICATION%GOBP%GO:0006271	DNA STRAND ELONGATION INVOLVED IN DNA REPLICATION%GOBP%GO:0006271		15	-0.44366223	-1.1745354	0.25979382	0.46238407	1.0	3592	tags=40%, list=23%, signal=52%	
NEGATIVE REGULATION OF CELL-MATRIX ADHESION%GOBP%GO:0001953	NEGATIVE REGULATION OF CELL-MATRIX ADHESION%GOBP%GO:0001953		22	-0.39501664	-1.174423	0.22857143	0.46213195	1.0	1773	tags=32%, list=11%, signal=36%	
VESICLE-MEDIATED TRANSPORT IN SYNAPSE%GOBP%GO:0099003	VESICLE-MEDIATED TRANSPORT IN SYNAPSE%GOBP%GO:0099003		62	-0.30633157	-1.1738845	0.20666666	0.46281773	1.0	4530	tags=44%, list=29%, signal=61%	
REGULATION OF TISSUE REMODELING%GOBP%GO:0034103	REGULATION OF TISSUE REMODELING%GOBP%GO:0034103		29	-0.36600226	-1.1737856	0.20416667	0.46253848	1.0	2393	tags=41%, list=15%, signal=49%	
PRADER-WILLI AND ANGELMAN SYNDROME%WIKIPATHWAYS_20220310%WP3998%HOMO SAPIENS	PRADER-WILLI AND ANGELMAN SYNDROME%WIKIPATHWAYS_20220310%WP3998%HOMO SAPIENS		21	-0.38416484	-1.1737176	0.25265393	0.46219242	1.0	765	tags=14%, list=5%, signal=15%	
RESPONSE TO HEXOSE%GOBP%GO:0009746	RESPONSE TO HEXOSE%GOBP%GO:0009746		37	-0.34553862	-1.1725459	0.21621622	0.46416095	1.0	1997	tags=22%, list=13%, signal=25%	
TNFSF8%IOB%TNFSF8	TNFSF8%IOB%TNFSF8		15	-0.41786814	-1.1711043	0.24425887	0.46679085	1.0	3745	tags=67%, list=24%, signal=88%	
POSITIVE REGULATION OF GROWTH%GOBP%GO:0045927	POSITIVE REGULATION OF GROWTH%GOBP%GO:0045927		106	-0.272922	-1.1709535	0.18561485	0.4666261	1.0	3140	tags=29%, list=20%, signal=36%	
RAC3 GTPASE CYCLE%REACTOME%R-HSA-9013423.1	RAC3 GTPASE CYCLE%REACTOME%R-HSA-9013423.1		84	-0.28422406	-1.169996	0.18367347	0.46827224	1.0	3752	tags=38%, list=24%, signal=50%	
NEGATIVE REGULATION OF RESPONSE TO BIOTIC STIMULUS%GOBP%GO:0002832	NEGATIVE REGULATION OF RESPONSE TO BIOTIC STIMULUS%GOBP%GO:0002832		75	-0.2909791	-1.1693333	0.19534884	0.46916863	1.0	3977	tags=41%, list=26%, signal=55%	
HISTONE DEMETHYLATION%GOBP%GO:0016577	HISTONE DEMETHYLATION%GOBP%GO:0016577		23	-0.38423446	-1.169094	0.24948025	0.46919015	1.0	2915	tags=30%, list=19%, signal=37%	
INORGANIC CATION TRANSMEMBRANE TRANSPORT%GOBP%GO:0098662	INORGANIC CATION TRANSMEMBRANE TRANSPORT%GOBP%GO:0098662		184	-0.25116986	-1.1680883	0.117048346	0.4708931	1.0	3797	tags=35%, list=24%, signal=46%	
NUCLEAR RECEPTORS%WIKIPATHWAYS_20220310%WP170%HOMO SAPIENS	NUCLEAR RECEPTORS%WIKIPATHWAYS_20220310%WP170%HOMO SAPIENS		19	-0.39630032	-1.167309	0.26797387	0.4721332	1.0	2987	tags=42%, list=19%, signal=52%	
REGULATION OF AMINE TRANSPORT%GOBP%GO:0051952	REGULATION OF AMINE TRANSPORT%GOBP%GO:0051952		22	-0.38712177	-1.1667078	0.26086956	0.47300816	1.0	2374	tags=27%, list=15%, signal=32%	
REGULATION OF RECEPTOR RECYCLING%GOBP%GO:0001919	REGULATION OF RECEPTOR RECYCLING%GOBP%GO:0001919		15	-0.41803533	-1.1662803	0.25865582	0.4734533	1.0	2145	tags=27%, list=14%, signal=31%	
POSITIVE REGULATION OF INSULIN SECRETION%GOBP%GO:0032024	POSITIVE REGULATION OF INSULIN SECRETION%GOBP%GO:0032024		25	-0.3745474	-1.1662254	0.25518674	0.47306812	1.0	2285	tags=28%, list=15%, signal=33%	
VISUAL PHOTOTRANSDUCTION%REACTOME%R-HSA-2187338.1	VISUAL PHOTOTRANSDUCTION%REACTOME%R-HSA-2187338.1		46	-0.32368007	-1.1662102	0.22678186	0.47259372	1.0	3459	tags=35%, list=22%, signal=45%	
NEGATIVE REGULATION OF IMMUNE RESPONSE%GOBP%GO:0050777	NEGATIVE REGULATION OF IMMUNE RESPONSE%GOBP%GO:0050777		80	-0.28495187	-1.1657703	0.1805869	0.4730912	1.0	3977	tags=41%, list=26%, signal=55%	
REGULATION OF CHOLESTEROL BIOSYNTHESIS BY SREBP (SREBF)%REACTOME%R-HSA-1655829.2	REGULATION OF CHOLESTEROL BIOSYNTHESIS BY SREBP (SREBF)%REACTOME%R-HSA-1655829.2		52	-0.31451437	-1.1657089	0.2091954	0.47273764	1.0	4144	tags=38%, list=27%, signal=52%	
POSITIVE REGULATION OF BONE MINERALIZATION%GOBP%GO:0030501	POSITIVE REGULATION OF BONE MINERALIZATION%GOBP%GO:0030501		25	-0.3718112	-1.1655695	0.26078027	0.47254992	1.0	1762	tags=32%, list=11%, signal=36%	
MITOTIC CHROMOSOME CONDENSATION%GOBP%GO:0007076	MITOTIC CHROMOSOME CONDENSATION%GOBP%GO:0007076		16	-0.41779882	-1.1652948	0.24236253	0.47266874	1.0	3728	tags=38%, list=24%, signal=49%	
REGULATION OF ENDOCYTOSIS%GOBP%GO:0030100	REGULATION OF ENDOCYTOSIS%GOBP%GO:0030100		117	-0.27236855	-1.1650507	0.16507177	0.47270888	1.0	2325	tags=30%, list=15%, signal=35%	
POLO-LIKE KINASE MEDIATED EVENTS%REACTOME DATABASE ID RELEASE 79%156711	POLO-LIKE KINASE MEDIATED EVENTS%REACTOME DATABASE ID RELEASE 79%156711		15	-0.42749867	-1.1642312	0.26050422	0.4740479	1.0	3795	tags=47%, list=24%, signal=62%	
POSITIVE REGULATION OF ENDOTHELIAL CELL MIGRATION%GOBP%GO:0010595	POSITIVE REGULATION OF ENDOTHELIAL CELL MIGRATION%GOBP%GO:0010595		78	-0.28911492	-1.1640701	0.20823799	0.4738996	1.0	2621	tags=31%, list=17%, signal=37%	
REGULATION OF CATION CHANNEL ACTIVITY%GOBP%GO:2001257	REGULATION OF CATION CHANNEL ACTIVITY%GOBP%GO:2001257		78	-0.28966174	-1.1634696	0.18850575	0.47469512	1.0	3565	tags=36%, list=23%, signal=46%	
INTRINSIC APOPTOTIC SIGNALING PATHWAY%GOBP%GO:0097193	INTRINSIC APOPTOTIC SIGNALING PATHWAY%GOBP%GO:0097193		104	-0.26984167	-1.1631483	0.16197184	0.4748569	1.0	2363	tags=27%, list=15%, signal=32%	
REGULATION OF MAP KINASE ACTIVITY%GOBP%GO:0043405	REGULATION OF MAP KINASE ACTIVITY%GOBP%GO:0043405		99	-0.2807488	-1.1631124	0.17090069	0.47443038	1.0	1038	tags=15%, list=7%, signal=16%	
LIMB MORPHOGENESIS%GOBP%GO:0035108	LIMB MORPHOGENESIS%GOBP%GO:0035108		29	-0.3610103	-1.1624812	0.25982532	0.47538465	1.0	3912	tags=45%, list=25%, signal=60%	
CARBOHYDRATE BIOSYNTHETIC PROCESS%GOBP%GO:0016051	CARBOHYDRATE BIOSYNTHETIC PROCESS%GOBP%GO:0016051		66	-0.3000227	-1.1623174	0.20444444	0.47525007	1.0	2638	tags=29%, list=17%, signal=35%	
POSITIVE REGULATION OF INTERLEUKIN-10 PRODUCTION%GOBP%GO:0032733	POSITIVE REGULATION OF INTERLEUKIN-10 PRODUCTION%GOBP%GO:0032733		15	-0.41865352	-1.1619006	0.2718053	0.47571576	1.0	2219	tags=27%, list=14%, signal=31%	
HEART VALVE MORPHOGENESIS%GOBP%GO:0003179	HEART VALVE MORPHOGENESIS%GOBP%GO:0003179		31	-0.3532309	-1.1617389	0.24892704	0.47557005	1.0	1585	tags=26%, list=10%, signal=29%	
